13,042500000	3,035000000	0,000000000	3,036250000	0,000000000	0,000000070
13,072250000	3,065625000	0,000000000	3,065937500	0,000000000	0,000000193
13,102500000	3,095625000	0,000000000	3,095000000	0,000000000	0,000000169
13,132250000	3,124687500	0,000000000	3,125000000	0,000000000	0,000000169
13,162000000	3,154687500	0,000000000	3,155625000	0,000000000	0,000000277
13,192250000	3,184687500	0,000000000	3,186250000	0,000000000	0,000000303
13,221750000	3,215937500	0,000000000	3,215937500	0,000000000	0,000000303
13,252500000	3,245625000	0,000000000	3,245625000	0,000000000	0,000000338
13,282250000	3,275312500	0,000000000	3,275625000	0,000000000	0,000000529
13,312500000	3,305000000	0,000000000	3,305937500	0,000000000	0,000000529
13,342250000	3,335625000	0,000000000	3,335625000	0,000000000	0,000000522
13,372250000	3,365625000	0,000000000	3,366250000	0,000000000	0,000000457
13,402000000	3,395312500	0,000000000	3,395000000	0,000000000	0,000000303
13,432500000	3,425625000	0,000000000	3,425937500	0,000000000	0,000000303
13,462250000	3,454687500	0,000000000	3,455625000	0,000000000	0,000000303
13,492000000	3,485312500	0,000000000	3,485625000	0,000000000	0,000000462
13,522000000	3,515312500	0,000000000	3,515625000	0,000000000	0,000000729
13,552000000	3,545312500	0,000000000	3,545312500	0,000000000	0,000000729
13,582000000	3,575625000	0,000000000	3,575000000	0,000000000	0,000000776
13,612000000	3,604687500	0,000000000	3,605625000	0,000000000	0,000000594
13,642000000	3,635000000	0,000000000	3,635937500	0,000000000	0,000000594
13,672500000	3,666250000	0,000000000	3,665937500	0,000000000	0,000000591
13,702250000	3,695625000	0,000000000	3,695312500	0,000000000	0,000000720
13,732250000	3,725312500	0,000000000	3,725625000	0,000000000	0,000000720
13,762000000	3,755312500	0,000000000	3,755937500	0,000000000	0,000000720
13,792000000	3,785000000	0,000000000	3,786250000	0,000000000	0,000000949
13,822000000	3,815312500	0,000000000	3,816250000	0,000000000	0,000000857
13,852000000	3,846250000	0,000000000	3,845312500	0,000000000	0,000000857
13,882000000	3,874687500	0,000000000	3,875312500	0,000000000	0,000000790
13,912500000	3,905312500	0,000000000	3,906250000	0,000000000	0,000000850
13,942500000	3,935625000	0,000000000	3,935937500	0,000000000	0,000000850
13,972250000	3,965312500	0,000000000	3,965937500	0,000000000	0,000000893
14,002000000	3,995312500	0,000000000	3,995000000	0,000000000	0,000000972
14,031750000	4,024687500	0,000000000	4,025000000	0,000000000	0,000000972
14,062250000	4,055000000	0,000000000	4,055937500	0,000000000	0,000000972
14,092000000	4,084687500	0,000000000	4,085625000	0,000000000	0,000000857
14,122250000	4,115625000	0,000000000	4,115937500	0,000000000	0,000000764
14,152250000	4,145937500	0,000000000	4,145000000	0,000000000	0,000000764
14,182250000	4,174687500	0,000000000	4,174687500	0,000000000	0,000000800
14,212500000	4,205312500	0,000000000	4,205312500	0,000000000	0,000000957
14,242250000	4,235312500	0,000000000	4,236250000	0,000000000	0,000001081
14,272250000	4,266562500	0,000000000	4,266562500	0,000000000	0,000001081
14,302000000	4,295625000	0,000000000	4,295937500	0,000000000	0,000000965
14,332250000	4,325625000	0,000000000	4,324687500	0,000000000	0,000000974
14,362250000	4,355312500	0,000000000	4,355937500	0,000000000	0,000000974
14,392000000	4,385000000	0,000000000	4,385937500	0,000000000	0,000001095
14,422000000	4,416250000	0,000000000	4,415937500	0,000000000	0,000001276
14,452000000	4,445937500	0,000000000	4,445312500	0,000000000	0,000001276
14,482000000	4,475312500	0,000000000	4,474687500	0,000000000	0,000001276
14,511750000	4,504687500	0,000000000	4,505625000	0,000000000	0,000001422
14,541750000	4,534062500	0,000000000	4,535000000	0,000000000	0,000001422
14,572000000	4,566250000	0,000000000	4,565937500	0,000000000	0,000001422
14,602000000	4,595937500	0,000000000	4,595000000	0,000000000	0,000001530
14,631750000	4,625312500	0,000000000	4,624687500	0,000000000	0,000001429
14,662250000	4,655000000	0,000000000	4,655000000	0,000000000	0,000001429
14,692000000	4,684687500	0,000000000	4,686250000	0,000000000	0,000001495
14,722000000	4,715937500	0,000000000	4,715937500	0,000000000	0,000001442
14,752500000	4,746250000	0,000000000	4,745312500	0,000000000	0,000001442
14,782500000	4,775625000	0,000000000	4,775625000	0,000000000	0,000001442
14,812000000	4,805000000	0,000000000	4,805937500	0,000000000	0,000001510
14,842000000	4,835000000	0,000000000	4,836250000	0,000000000	0,000001554
14,871750000	4,865937500	0,000000000	4,865625000	0,000000000	0,000001554
14,902250000	4,895937500	0,000000000	4,895000000	0,000000000	0,000001594
14,932000000	4,925625000	0,000000000	4,924687500	0,000000000	0,000001597
14,962250000	4,955000000	0,000000000	4,955312500	0,000000000	0,000001597
14,992250000	4,984687500	0,000000000	4,985000000	0,000000000	0,000001597
15,022000000	5,015625000	0,000000000	5,015625000	0,000000000	0,000001773
15,052000000	5,046250000	0,000000000	5,045625000	0,000000000	0,000001697
15,082000000	5,075312500	0,000000000	5,075625000	0,000000000	0,000001697
15,112000000	5,104687500	0,000000000	5,105000000	0,000000000	0,000001675
15,142000000	5,135000000	0,000000000	5,136250000	0,000000000	0,000001925
15,172000000	5,166250000	0,000000000	5,165937500	0,000000000	0,000001925
15,202250000	5,195937500	0,000000000	5,194687500	0,000000000	0,000001997
15,232000000	5,225937500	0,000000000	5,226250000	0,000000000	0,000001763
15,262000000	5,255625000	0,000000000	5,256250000	0,000000000	0,000001763
15,292250000	5,285937500	0,000000000	5,286250000	0,000000000	0,000001763
15,322250000	5,316250000	0,000000000	5,315937500	0,000000000	0,000002179
15,351750000	5,345937500	0,000000000	5,345625000	0,000000000	0,000002179
15,382250000	5,375625000	0,000000000	5,375937500	0,000000000	0,000002179
15,412250000	5,405312500	0,000000000	5,406250000	0,000000000	0,000002179
15,441750000	5,435000000	0,000000000	5,435937500	0,000000000	0,000002150
15,472500000	5,465312500	0,000000000	5,465000000	0,000000000	0,000002150
15,502500000	5,495937500	0,000000000	5,495000000	0,000000000	0,000002150
15,532250000	5,525312500	0,000000000	5,525937500	0,000000000	0,000002336
15,561750000	5,555312500	0,000000000	5,555937500	0,000000000	0,000002336
15,592500000	5,584375000	0,000000000	5,585312500	0,000000000	0,000002336
15,622750000	5,615000000	0,000000000	5,614687500	0,000000000	0,000002358
15,652750000	5,645625000	0,000000000	5,645000000	0,000000000	0,000002126
15,682250000	5,675000000	0,000000000	5,675625000	0,000000000	0,000002126
15,711750000	5,704375000	0,000000000	5,704687500	0,000000000	0,000002126
15,742250000	5,733750000	0,000000000	5,735625000	0,000000000	0,000002323
15,772000000	5,766250000	0,000000000	5,765937500	0,000000000	0,000002323
15,802000000	5,795625000	0,000000000	5,795312500	0,000000000	0,000002323
15,831750000	5,825000000	0,000000000	5,825625000	0,000000000	0,000002644
15,862250000	5,855312500	0,000000000	5,855625000	0,000000000	0,000002507
15,892250000	5,884375000	0,000000000	5,884687500	0,000000000	0,000002507
15,922250000	5,916250000	0,000000000	5,915625000	0,000000000	0,000002425
15,952000000	5,945937500	0,000000000	5,945625000	0,000000000	0,000002707
15,982000000	5,975312500	0,000000000	5,975000000	0,000000000	0,000002707
16,012250000	6,005000000	0,000000000	6,005312500	0,000000000	0,000002707
16,042250000	6,035312500	0,000000000	6,035937500	0,000000000	0,000002551
16,072750000	6,065625000	0,000000000	6,065625000	0,000000000	0,000002671
16,102250000	6,095937500	0,000000000	6,095000000	0,000000000	0,000002671
16,132000000	6,125000000	0,000000000	6,125000000	0,000000000	0,000002763
16,162000000	6,155000000	0,000000000	6,155000000	0,000000000	0,000003131
16,192250000	6,184687500	0,000000000	6,185312500	0,000000000	0,000003131
16,222250000	6,215625000	0,000000000	6,216250000	0,000000000	0,000003131
16,252250000	6,245312500	0,000000000	6,245937500	0,000000000	0,000002970
16,282250000	6,275000000	0,000000000	6,275937500	0,000000000	0,000002903
16,311750000	6,304687500	0,000000000	6,305312500	0,000000000	0,000002903
16,341750000	6,335312500	0,000000000	6,336250000	0,000000000	0,000003087
16,372000000	6,365937500	0,000000000	6,365312500	0,000000000	0,000003247
16,402250000	6,395625000	0,000000000	6,395625000	0,000000000	0,000003247
16,432000000	6,425000000	0,000000000	6,425937500	0,000000000	0,000003241
16,462000000	6,455312500	0,000000000	6,455937500	0,000000000	0,000003327
16,492000000	6,485000000	0,000000000	6,485625000	0,000000000	0,000003327
16,522000000	6,516250000	0,000000000	6,515937500	0,000000000	0,000003327
16,552500000	6,545625000	0,000000000	6,545000000	0,000000000	0,000003294
16,582000000	6,575000000	0,000000000	6,575625000	0,000000000	0,000003294
16,612250000	6,605312500	0,000000000	6,606562500	0,000000000	0,000003294
16,642500000	6,635000000	0,000000000	6,636250000	0,000000000	0,000003344
16,672500000	6,665937500	0,000000000	6,665625000	0,000000000	0,000003460
16,702000000	6,695625000	0,000000000	6,694687500	0,000000000	0,000003460
16,731750000	6,724687500	0,000000000	6,725000000	0,000000000	0,000003423
16,762250000	6,754687500	0,000000000	6,755312500	0,000000000	0,000003426
16,792250000	6,785000000	0,000000000	6,786250000	0,000000000	0,000003684
16,822250000	6,815937500	0,000000000	6,815937500	0,000000000	0,000003684
16,852250000	6,845312500	0,000000000	6,845000000	0,000000000	0,000003793
16,882250000	6,875625000	0,000000000	6,875937500	0,000000000	0,000003654
16,911750000	6,905000000	0,000000000	6,905312500	0,000000000	0,000003654
16,942250000	6,935625000	0,000000000	6,936250000	0,000000000	0,000003654
16,972000000	6,965312500	0,000000000	6,965937500	0,000000000	0,000003903
17,002250000	6,995625000	0,000000000	6,995000000	0,000000000	0,000003903
17,032500000	7,025625000	0,000000000	7,025625000	0,000000000	0,000003903
17,061750000	7,055000000	0,000000000	7,055625000	0,000000000	0,000004206
17,092250000	7,084687500	0,000000000	7,085625000	0,000000000	0,000004206
17,122250000	7,116562500	0,000000000	7,116250000	0,000000000	0,000004138
17,152250000	7,146250000	0,000000000	7,145625000	0,000000000	0,000004137
17,182000000	7,175312500	0,000000000	7,175312500	0,000000000	0,000004137
17,212000000	7,204687500	0,000000000	7,205625000	0,000000000	0,000004213
17,242250000	7,235312500	0,000000000	7,235625000	0,000000000	0,000004252
17,272250000	7,265625000	0,000000000	7,265937500	0,000000000	0,000004170
17,302250000	7,295312500	0,000000000	7,294687500	0,000000000	0,000004170
17,332250000	7,324375000	0,000000000	7,324062500	0,000000000	0,000004343
17,362000000	7,355312500	0,000000000	7,356250000	0,000000000	0,000004378
17,392500000	7,385000000	0,000000000	7,386562500	0,000000000	0,000004406
17,422250000	7,416250000	0,000000000	7,416250000	0,000000000	0,000004385
17,452250000	7,445312500	0,000000000	7,445312500	0,000000000	0,000004310
17,482250000	7,475312500	0,000000000	7,475312500	0,000000000	0,000004292
17,512250000	7,505625000	0,000000000	7,505625000	0,000000000	0,000004292
17,542000000	7,535625000	0,000000000	7,536250000	0,000000000	0,000004403
17,572000000	7,565312500	0,000000000	7,566250000	0,000000000	0,000004627
17,602000000	7,595625000	0,000000000	7,596250000	0,000000000	0,000004627
17,632000000	7,623125000	0,000000000	7,623125000	0,000000000	0,000004682
17,661750000	7,654687500	0,000000000	7,655625000	0,000000000	0,000004819
17,692250000	7,685000000	0,000000000	7,685937500	0,000000000	0,000004850
17,722250000	7,714375000	0,000000000	7,714375000	0,000000000	0,000004917
17,752250000	7,744687500	0,000000000	7,744375000	0,000000000	0,000005032
17,782250000	7,775000000	0,000000000	7,774687500	0,000000000	0,000005253
17,812500000	7,805312500	0,000000000	7,805937500	0,000000000	0,000005253
17,842000000	7,835312500	0,000000000	7,836250000	0,000000000	0,000005435
17,872250000	7,865937500	0,000000000	7,866250000	0,000000000	0,000005319
17,902000000	7,895312500	0,000000000	7,895937500	0,000000000	0,000005319
17,932500000	7,924687500	0,000000000	7,925000000	0,000000000	0,000005319
17,962250000	7,955000000	0,000000000	7,956250000	0,000000000	0,000005179
17,992500000	7,985937500	0,000000000	7,986250000	0,000000000	0,000005200
